pendulum_best,4,10500,75.0
pendulum_best,4,10775,146.0
pendulum_best,4,11008,217.5
pendulum_best,4,11278,155.33333
pendulum_best,4,11523,153.33333
pendulum_best,4,11805,122.75
pendulum_best,4,12023,69.71429
pendulum_best,4,12273,49.666668
pendulum_best,4,12505,89.8
pendulum_best,4,12715,94.666664
pendulum_best,4,13084,427.0
pendulum_best,4,13598,579.0
pendulum_best,4,14352,494.0
pendulum_best,4,14944,206.0
pendulum_best,4,15341,382.0
pendulum_best,4,15660,494.0
pendulum_best,4,16660,213.5
pendulum_best,4,16912,165.0
pendulum_best,4,17283,249.0
pendulum_best,4,17539,1000.0
pendulum_best,4,18236,438.0
pendulum_best,4,18695,1000.0
pendulum_best,4,19369,1000.0
pendulum_best,4,19874,1000.0
pendulum_best,4,20646,1000.0
pendulum_best,4,20947,1000.0
pendulum_best,4,21947,1000.0
pendulum_best,4,22947,1000.0
pendulum_best,4,23947,1000.0
pendulum_best,4,24947,1000.0
pendulum_best,4,25947,1000.0
pendulum_best,4,26947,644.0
pendulum_best,4,27947,213.0
pendulum_best,4,28212,110.0
pendulum_best,4,28501,136.66667
pendulum_best,4,28751,96.6
pendulum_best,4,29091,243.25
pendulum_best,4,29307,1000.0
pendulum_best,4,30307,1000.0
pendulum_best,4,31307,1000.0
pendulum_best,4,32307,1000.0
pendulum_best,4,33307,1000.0
pendulum_best,4,34307,1000.0
pendulum_best,4,35307,1000.0
pendulum_best,4,36307,1000.0
pendulum_best,4,37307,514.0
pendulum_best,4,38307,70.666664
pendulum_best,4,38807,1000.0
pendulum_best,4,39807,1000.0
pendulum_best,4,40807,1000.0
pendulum_best,4,41807,1000.0
pendulum_best,4,42905,629.0
pendulum_best,4,43108,1000.0
pendulum_best,4,44108,1000.0
pendulum_best,4,45108,1000.0
pendulum_best,4,46108,1000.0
pendulum_best,5,204,10.837838
pendulum_best,5,409,17.083334
pendulum_best,5,609,18.727272
pendulum_best,5,825,28.2
pendulum_best,5,1090,35.23077
pendulum_best,5,1292,35.0
pendulum_best,5,1503,33.0
pendulum_best,5,1709,32.0
pendulum_best,5,1924,23.764706
pendulum_best,5,2140,25.25
pendulum_best,5,2367,22.105263
pendulum_best,5,2575,28.6
pendulum_best,5,2785,27.1875
pendulum_best,5,2993,37.272728
pendulum_best,5,3210,48.88889
pendulum_best,5,3415,63.875
pendulum_best,5,3645,66.14286
pendulum_best,5,3860,80.833336
pendulum_best,5,4127,65.14286
pendulum_best,5,4339,38.363636
pendulum_best,5,4548,36.076923
pendulum_best,5,4795,26.666666
pendulum_best,5,5024,36.833332
pendulum_best,5,5256,34.416668
pendulum_best,5,5470,61.142857
pendulum_best,5,5675,69.833336
pendulum_best,5,6005,189.0
pendulum_best,5,6233,138.0
pendulum_best,5,6482,112.5
pendulum_best,5,6798,104.25
pendulum_best,5,7153,222.0
pendulum_best,5,7415,141.0
pendulum_best,5,7822,151.33333
pendulum_best,5,8077,98.4
pendulum_best,5,8322,164.33333
pendulum_best,5,8535,136.66667
pendulum_best,5,8986,182.33333
pendulum_best,5,9189,182.66667
pendulum_best,5,9485,206.33333
pendulum_best,5,9807,154.66667
pendulum_best,5,10128,103.6
pendulum_best,5,10664,328.33334
pendulum_best,5,11143,431.0
pendulum_best,5,11784,300.0
pendulum_best,5,12037,314.5
pendulum_best,5,12253,190.66667
pendulum_best,5,12755,509.0
pendulum_best,5,13244,1000.0
pendulum_best,5,13612,227.5
pendulum_best,5,14216,1000.0
pendulum_best,5,15042,1000.0
pendulum_best,5,16042,1000.0
pendulum_best,5,16754,753.0
pendulum_best,5,17650,1000.0
pendulum_best,5,18650,1000.0
pendulum_best,5,19152,1000.0
pendulum_best,5,20152,1000.0
pendulum_best,5,21152,915.0
pendulum_best,5,22152,552.0
pendulum_best,5,22977,208.66667
pendulum_best,5,23326,136.33333
pendulum_best,5,23605,95.0
pendulum_best,5,23828,125.5
pendulum_best,5,24079,311.0
pendulum_best,5,24605,1000.0
pendulum_best,5,25605,1000.0
pendulum_best,5,26605,1000.0
pendulum_best,5,27605,1000.0
pendulum_best,5,28605,1000.0
pendulum_best,5,29605,1000.0
pendulum_best,5,30605,1000.0
pendulum_best,5,31605,1000.0
pendulum_best,5,32605,1000.0
pendulum_best,5,33605,1000.0
pendulum_best,5,34605,1000.0
pendulum_best,5,35605,1000.0
pendulum_best,5,36605,503.5
pendulum_best,5,37605,1000.0
pendulum_best,5,38605,1000.0
pendulum_best,5,39666,1000.0
pendulum_best,5,40666,1000.0
pendulum_best,5,41675,1000.0
pendulum_best,5,42684,503.0
pendulum_best,5,43684,1000.0
pendulum_best,5,44042,503.0
pendulum_best,5,45042,515.0
pendulum_best,5,45835,1000.0
pendulum_best,5,46835,653.0
pendulum_best,5,47835,1000.0
pendulum_best,5,48835,1000.0
pendulum_best,5,49709,354.66666
pendulum_best,5,50124,506.0
pendulum_best,5,51124,1000.0
pendulum_best,5,52132,1000.0
pendulum_best,5,53132,1000.0
pendulum_best,5,54132,1000.0
pendulum_best,5,55132,151.33333
pendulum_best,5,55467,170.66667
pendulum_best,5,55821,1000.0
pendulum_best,5,56821,1000.0
